video_id,comment_id,author_display_name,published_at,text_display,like_count
IvDTkTKi5pA,UgzxrcP9zoIvM0LJOtp4AaABAg,@donatu214,2023-05-15T14:33:23Z,元気づけられて青春を思い出すような神曲,165
IvDTkTKi5pA,Ugwk4bewYreh2ZWO4K54AaABAg,@靖子河守,2025-08-17T00:07:19Z,初バイト<br><br>全力で仕事して<br>全力で私達を守り<br>支えてくれた店長<br><br>店長が全力少年,6
IvDTkTKi5pA,Ugx3gsZKY7KECBIvEx14AaABAg,@momokurimakimaritama,2022-07-29T02:04:35Z,どんだけしんどい時に助けられたことか<br>本当に良い曲だと心から思います。,151
IvDTkTKi5pA,UgyqZ5hDoMliK9nVVVp4AaABAg,@フール-k5k,2022-01-14T10:12:45Z,底抜けに明るい曲で楽しくなる！<br>映像も観てて楽しくなる！！,336
IvDTkTKi5pA,UgyhAHrXcFNlZ909j-x4AaABAg,@ELMOR..,2021-11-04T16:15:45Z,今の小学生ですら聞いたことある曲。<br>世代関係なし。本当にすごい。,44
IvDTkTKi5pA,UgytYaoAFWPLbKCb6Gx4AaABAg,@kimjjamppong2911,2025-08-29T02:19:48Z,何年振りに聞いたろう😢無性にこの曲聞きたくなってタイトル調べて今何回もリピートして聴いてる。あの頃の現実を変えたいと思って一生懸命だったときを思い出して。夢が叶ったらまた次の試練。この曲は私に震えたたせる勇気をくれる！曲の力ってすごいよな,6
IvDTkTKi5pA,Ugz4VvBl0WwtuKO8NLB4AaABAg,@霧白-g7i,2023-05-27T05:46:09Z,1番爽やかだし、歌詞一つ一つに元気をもらえる最高の曲です！！<br>「紛れもなく僕らずっと、全力で少年なんだ」って歌詞めっちゃ響きました…！,68
IvDTkTKi5pA,Ugze8PHhz3ASEz7msm14AaABAg,@peno9775,2021-08-06T00:13:16Z,親が車の中でずっと流してたから、当時の車の中の雰囲気とか匂いとかあの頃が蘇る。この先も思い出の曲です。,77
IvDTkTKi5pA,Ugxpx8tJ4-jW9ku3LF14AaABAg,@ウラやん-u7p,2020-03-20T00:41:34Z,「あの頃の僕らはきっと全力で少年だった」この歌詞で心に響くものがあった。コロナで卒業式は出来なかったけど、もう高校生だ。全力で青春を楽しみます！！,38
IvDTkTKi5pA,UgzFwSXLLsAxbyCVZeh4AaABAg,@指-g1v,2024-03-14T11:05:34Z,この曲が本当に心に響きました。パニック障害ぽいのに最近なって過呼吸や死の恐怖を感じて怖くなっていました。ですがこの曲を聞くと何故か涙が溢れて心が凄く軽くなります。違うアカウントですが何年前からこの曲を聞いてます。本当にいい歌をありがとうございます,6
IvDTkTKi5pA,UgwkF3_9VJv3x1nHfC14AaABAg,@ザ航空ロッテファンちゃんねる,2021-05-01T10:53:53Z,現在　大学生。これまでの人生は失敗することを怯えて、現実と向き合うことを拒んでた。でも、まだ社会人まで3年あるから、失敗に恐れず思い切って様々なことに全力で取り組んで挑戦して立派な社会人になりたい。,169
IvDTkTKi5pA,UgwFZN3yFBXzJbwix8R4AaABAg,@xxnextprossimoxx,2019-11-14T00:17:50Z,破壊衝動が溢れ出すスキマスイッチを聴いたら原曲も聴きたくなった。,618
IvDTkTKi5pA,UgzZx0zkY8jtIVqaduB4AaABAg,@ばいおか-p1x,2021-08-16T15:56:23Z,MV初めて見た。<br>１番の淀んだ歌詞でもボーカルの人は終始笑顔で、それすら肯定してくれているようでなんか落ち着く,95
IvDTkTKi5pA,UgwGw7WmCjTpjAitWMR4AaABAg,@kumanopu-sandaisuki0622,2025-04-08T11:54:47Z,２０２５年令和７年巳年にめっちゃくちゃ曲が聴きたくなりますね。<br>スキマスイッチさんが好きだぁーー！！,19
IvDTkTKi5pA,Ugyh7yKd02Q3bzFOl0l4AaABAg,@みれい-e4e,2021-09-01T01:20:45Z,この曲……高校受験のためにたくさん勉強してて唯一の休憩時間中にいつも聴いて頑張れる勇気をくれた曲だ。ありがとう😆💕✨この曲のおかげで受かって今、高校生活頑張ってます,319
IvDTkTKi5pA,Ugyuy2l_dyHsjzeum3F4AaABAg,@dreamsandhopesmoon,2021-02-27T12:40:45Z,最後「視界はもう澄み切ってる」で閉めるの凄く好き。,64
IvDTkTKi5pA,UgwOVXCajHG9ypdQH4F4AaABAg,@あけちゃん-h5f,2023-09-28T10:27:36Z,スキマスイッチの名曲ですねー<br>👏👏👍👍🎉🎉<br>最高にいい歌歌詞も最高😍🥰🫶,33
IvDTkTKi5pA,Ugx8q78j6I_B8U4xrod4AaABAg,@無能ぽむぬ,2025-01-03T10:13:10Z,「だった」ってのがもう巻き戻せないって感じがして切なくて儚いな...,34
IvDTkTKi5pA,Ugibk32e05SciHgCoAEC,@Wien_Isopod,2016-08-04T05:00:11Z,一生忘れない名曲,85
IvDTkTKi5pA,UgxHleEHdVSYzAoJ2cJ4AaABAg,@muya8218,2021-03-03T09:00:37Z,「とめどない血と汗で　乾いた喉を潤せ」ってなかなかすごい表現だな……。,35
IvDTkTKi5pA,UgxlOAj7iI20N_Q43st4AaABAg,@shun3420,2017-11-18T14:59:52Z,「怯えてたら何も生まれない」の歌詞が胸に刺さった,81
IvDTkTKi5pA,UgyFDULsBKVzZcgKZa94AaABAg,@なす-d9c,2025-06-09T12:25:53Z,小学生の頃沢山聴いていたな<br>すっかり大人になってしまって、この歌詞の意味が理解できるようになってしまった,7
IvDTkTKi5pA,Ugx0xagatooKxGqCfP94AaABAg,@ありあ-v1k,2019-04-28T10:31:31Z,こういう明るくて歌ってる人も楽しそうで聞いてて笑顔で幸せになる曲はこれからも受け継がれて欲しいと思う。辛い時に聞くとこちらも元気になる。,206
IvDTkTKi5pA,UgxpF3Lm0bnxA9S6g5Z4AaABAg,@Tamyork,2023-03-17T23:01:06Z,이 곡을 알게 된 후부터 지금까지 하루에 한번 이상 듣지 않은적이 없음 ㅋㅋ 질리지도 않는 갓곡임ㅋㅋ,32
IvDTkTKi5pA,UgzDmPwYx5iD6sJisah4AaABAg,@へそ-x5c,2021-03-21T12:01:43Z,これ聞くとどんな時も前向きになれる,37
IvDTkTKi5pA,UgyncuLDS6ar3ybT6mR4AaABAg,@ホゲータ新鋭隊,2024-03-24T16:08:52Z,自分途中で諦めることが多いんすよ。「頑張っても、もしなれなかったら努力は無駄になる」ってどうしても思ってしまって努力することが出来ないんですよ。でもこの曲を聴いてとにかくやってみるってのが大切だと分かりました。,2
IvDTkTKi5pA,UgzJhWm-O4_wTsaXT8t4AaABAg,@JackIngoff-o7k,2023-07-24T04:05:03Z,スキマスイッチの歌はいつもハッピーで良い気分転換になるよね。,40
IvDTkTKi5pA,UgxozR3zjqZWyy_GI_54AaABAg,@moisebeugre1857,2023-09-05T18:16:40Z,"That song never gets old, no matter the era it&#39;s still so emotionally powerfull.",64
IvDTkTKi5pA,UgxBgtCoQdF5q9LhkH14AaABAg,@mo3292,2019-12-10T06:08:40Z,全力少年と天体観測はほんとに神曲だと思う,428
IvDTkTKi5pA,UgyIaT06-47Wnn15pKx4AaABAg,@蓮eB,2024-02-18T02:12:02Z,柔道で挫折した時にこの曲聴いたらまた立ち上がれました,6
IvDTkTKi5pA,UgxZI8Bggdjniwkd2dV4AaABAg,@VanaSfr,2019-09-07T11:12:54Z,Pocari Sweat took me back to 2005🍃,617
IvDTkTKi5pA,Ugx1Xp0XkTJLomNb65t4AaABAg,@dantev790,2023-07-27T14:38:54Z,"this song is just breaming full of energy and these dudes just seem to have so much fun making it, my god i miss the old days",83
IvDTkTKi5pA,UggVLPzgACICP3gCoAEC,@茶碗蒸し-g3f,2016-05-20T13:17:46Z,俺、最後の歌詞の<br>[視界はもう澄みきってるー]めっちゃ好きww,201
IvDTkTKi5pA,UgwJlGn3FEGNxdIBzYl4AaABAg,@AbdigunaAluminium-k6p,2025-08-31T16:16:43Z,この曲は本当に最高だ,12
IvDTkTKi5pA,UgwozLDKT8uLnP4ouiB4AaABAg,@巨人浜星I,2023-05-16T02:02:00Z,気持ちで負けそうになる時や何かに押し込まれそうになる時に聴くととてもスッキリする,32
IvDTkTKi5pA,UgxQonTPgGBmyrDXnu14AaABAg,@肉まんピザまん-t3h,2020-08-24T11:46:35Z,2分の1の魔法観てきた！！<br>良かったです😭<br>この歌も最高でしたが、エンドロールでみんな帰って小2娘と私だけしか残ってませんでした。なので思いっきり唄いました😆,175
IvDTkTKi5pA,Ugxfx1Jgm0pLuRnqmGl4AaABAg,@薬師寺泰光,2020-11-18T12:29:22Z,全力で告白して<br>全力で振られて<br>全力で泣いて<br>全力で笑って<br>全力でラーメン食ったあの日を思い出しました,1544
IvDTkTKi5pA,Ugwb2OG2tecZNL5MZVF4AaABAg,@dediatunggal7922,2025-06-14T12:22:28Z,スキマスイッチさん、ありがとうございます。この曲は16年前の曲ですが、今でも聴いていて本当に美しいです。ビートもアップビートだし、歌詞も深くてカッコいい！,8
IvDTkTKi5pA,UgwQPAqXvzWOrDdEZ5V4AaABAg,@山田ゆうすけ-q7n,2019-03-16T11:32:24Z,老いて枯れんだ好きだわ,38
IvDTkTKi5pA,UgwGqp6eSu2il4QK2DN4AaABAg,@わっはっは-i1u,2020-04-24T15:47:47Z,楽しそうに歌ってるのが印象的でたまに観たくなる。ヴォーカルの人が少年みたいに無邪気でかわいい。,88
IvDTkTKi5pA,UgxQsY_ULb7nNwlhhfh4AaABAg,@腹筋すごい奴,2018-10-01T13:58:43Z,老いて枯れんだ<br><br><br><br><br><br><br><br>天才か？,977
IvDTkTKi5pA,UgxArOdAAQKk_cuMFfJ4AaABAg,@おとぴ,2025-06-10T07:43:14Z,転職の最終面接、いってくる。<br>私の生まれた平成にこの歌があってよかった。<br>ありがとう。,6
AeMRXJtg500,UgzFSKeB9Az505NycyJ4AaABAg,@90atkm43,2022-04-27T15:32:31Z,ドラえもん見て感動した長男が映画館で大泣き。それからよくこの曲を一緒に歌ったな。そんな息子も今年大学出て4月から社会人。離れて暮らすようになって会話も全然ないけど、今でも目を閉じてこの曲聴くと、おチビちゃんだった頃の息子の映像が鮮明に蘇る。自分にとって本当に宝物のような曲です。,596
AeMRXJtg500,UgwBM07WQeZjKWEfP1N4AaABAg,@いわしちゃん-u4c,2020-11-30T10:26:33Z,歌詞<br><br><br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった,2249
AeMRXJtg500,Ugxp9pr93grvQN-eELp4AaABAg,@ああ-q5r2b,2022-03-13T03:26:11Z,「ボクノート」歌詞<br>歌：スキマスイッチ<br>作詞：大橋卓弥<br>作曲：大橋卓弥<br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった,3019
AeMRXJtg500,Ugwfdwo3kooXXMS5ZVh4AaABAg,@福太郎-y2w,2023-12-18T14:24:14Z,当時深夜父が1人でコンポの前でボクノートを聴き入っていて<br>トイレで起きたボクに<br>ボクノートと僕の音が掛かってることを世紀の大発見みたいに自慢げに話してきたことを思い出して聞くたび震えてる<br><br>神曲です,207
AeMRXJtg500,UgjUXXDivipRaHgCoAEC,@oaoaaoao5358,2016-06-28T17:36:59Z,映画で日本までタケコプターで行くために飛び立つシーン。この歌がBGMでかかるんだけど、初めて見たとき小学生ながら謎の感情を覚えた。旅に出る高揚感というかなんというか。心だけはのび太たちと一緒に冒険に出ていたんだと思う。,1009
AeMRXJtg500,UgyGeME1am9Bj3HHvuZ4AaABAg,@チロ-m6u,2024-03-14T12:41:10Z,あの頃の夏にまた戻りたいと思う自分がいて、戻りたいほど好きな時間だって分かって良かったです。,43
AeMRXJtg500,Ugzr1WLFUpscn18qPgB4AaABAg,@ダイル-l2r,2023-09-12T11:42:25Z,いつ聞いても涙が自然と出てしまう。漫画でのび太が恐竜の卵を抱いて寝ているところが思い出されて更に涙でる。,54
AeMRXJtg500,UgxNVBgqNvp7d80tz794AaABAg,@ヌーパー,2024-04-04T10:06:11Z,ドラえもんの曲ってやっぱ子供だろうが大人だろうが本当に良い曲、バトルドームの映画では感動しました。,23
AeMRXJtg500,UggQDfRFmJCvjngCoAEC,@サトシ-x6e,2016-02-20T13:04:01Z,ドラえもんの主題歌は本当に名曲多いと思う,3396
AeMRXJtg500,Ugya6zNqJ3kLUMT05Od4AaABAg,@kcalbbb,2024-11-13T10:54:41Z,「ボクノート」はひみつ道具っぽい名前を意識したタイトルらしいけど「スキマスイッチ」もなかなかにひみつ道具。,282
AeMRXJtg500,UgzknVghPOPoIxEHRrZ4AaABAg,@bigwing2357,2023-09-05T13:22:09Z,社会人一年目<br>入社数ヶ月で統合失調症に<br>誰にも言えなくて、毎日泣いて辛くて死にたくて、こんなはずじゃなかったのにって<br><br>小学生の頃に聴いたこの歌<br>頑張ります<br>ありがとうございます<br>多分明日も生きます,201
AeMRXJtg500,UgxWQ5-My_dlN1AU-xJ4AaABAg,@みおちゃん-q3h,2022-10-16T07:39:00Z,この曲を高校卒業ぶりに聞いた。<br>血反吐を吐く思いで大学入試に向けて努力してときに支えてくれた私の中の名曲。<br>会社員になって上手く行かなくて帰って落ち込んでることが多くて苦悩する日々だが、苦境を乗り越えたあの時を思い出させてくれて俺もまだまだやれる頑張れるって励まされました。ありがとう。,98
AeMRXJtg500,UgyYia-pwirO3PZw3c54AaABAg,@フリーダムなペガサス,2020-01-29T16:22:07Z,個人的には史上最高の映画ドラえもん主題歌だと思ってるよ…<br>それくらい当時は衝撃的だった…<br>本当に素晴らしい曲っていうのはいつ聴いても色褪せないな…,650
AeMRXJtg500,Ugw9POQxjEcDnq528Cl4AaABAg,@こうき-u3v,2024-07-15T08:09:24Z,「僕の音」という歌詞を耳で聞くと、「ぼくのーと」→「ボクノート」と聞こえるから、<br><br>『耳を澄ますと確かに聞こえる僕の音』なのか。<br>だとすれば、曲名の英訳を「MY NOTE」とせず、わざわざ「BOKU　NOOTO」としたのにも納得がいく。曲の名前が歌詞の中に一回も登場しないのはなんでだろうと思っていたら、ダブルミーニングでこんなにもおしゃれに「音」としてだけ登場していたなんて、、、,62
AeMRXJtg500,Ugyg5vq9GbGAdywIQBB4AaABAg,@やる気は前世-jitaku_keibichu,2024-04-09T15:12:30Z,今はもういない弟が大好きだった映画。<br>学校から帰ってきて一時期毎日のようにDVD再生してました。<br>当時はまたかよーって呆れてましたがそんな日々が二度と来ない今では懐かしい。<br>聴く度に涙が浮かびます、逢いたい。,58
AeMRXJtg500,UgxWNsV97fXeAN9Mg754AaABAg,@ミズゴロウ-i3y,2022-01-31T16:09:26Z,旧劇場版ドラえもんの数々の名曲は越えられないだろうなーって思ってたら新劇場版一発目から匹敵してきたまさに名曲。,240
AeMRXJtg500,UgwwgzHHlFeIFVpHVJh4AaABAg,@poyap6858,2022-09-07T16:11:03Z,スイミングの帰り、車の後部座席でうとうとほわほわしてた自分になれる曲。<br>あの眠気と安心感と夜景の綺麗さは今思うと贅沢だったなあ,73
AeMRXJtg500,Ugw1K_5V8k3HTXLTe8x4AaABAg,@PerroJapan,2018-11-15T21:58:59Z,｢今でも聞いてる？｣系のコメントはなんや…<br><br>いつでも聞きに来るわこんな名曲。,2394
AeMRXJtg500,UgxrUyE4HDpZBw4OP9R4AaABAg,@夜間飛行-p7i,2021-02-20T10:49:57Z,これな、生きるのに苦しくなったり辛くなった時に聴きに来るんだ。<br>素直になれずに頑なに閉じた涙腺の蛇口を、優しく捻ってくれるんだ、、、。,153
AeMRXJtg500,UgxJ9VClRJxWl-gFXu54AaABAg,@pilink7007,2023-02-21T13:58:42Z,今高2だけど、物心ついた頃からずっと車で流れてたこの曲がドラえもんの映画の曲ってことを知って震えが止まらない,16
AeMRXJtg500,UgwMKFGwuL22wDNcg9R4AaABAg,@コアラ-h3i,2020-10-23T16:57:56Z,何十年も鼻歌で歌ってたけどなんの曲か分からんくて、最近Spotifyのシャッフル再生で奇跡の再会をしました！長年鼻歌やったので歌詞は全く違うものになってました。だから聴きまくって正確な歌詞を覚えようと思います。もう離しません。,431
AeMRXJtg500,UgxUWAg29gxn6HdXM0V4AaABAg,@epl5169,2021-05-07T13:05:46Z,個人的にドラえもん映画史上1番の名曲,170
AeMRXJtg500,Ugx_9Ml2jx3i5GrzVmt4AaABAg,@eris.5782,2020-05-12T14:59:11Z,歌詞のなかに「頑張れ」という言葉はないけれど、自然と背中を押してくれる本当の応援歌。,1946
AeMRXJtg500,UgxJbmIvfjI761diIjh4AaABAg,@miki_mom,2024-09-15T10:09:37Z,障がいをもった子ども母親です、その子どもがこの曲が大好きです。会話ができませんが、カラオケで選びます。心の声だと思うと涙がとまりません。,240
AeMRXJtg500,UgwN8b_OYwe-zpDENAJ4AaABAg,@仮面ライダー電王-p9d,2020-04-10T02:51:04Z,「ピー助ぇぇぇ！！！僕も頑張るからねぇぇぇ！！！」この言葉にめっちゃ泣けた,1259
AeMRXJtg500,UgxGUaA-0Mcqjsr97Ih4AaABAg,@ディカプリオレオナルド-i6j,2021-11-09T07:29:03Z,この曲に出会えてよかったって心の底から思います。<br>当時映画館に行った時はまだ6歳だったけど、今では22歳。<br>歳を重ねるごとに響く歌詞だなと思います。,257
AeMRXJtg500,UgypptrslNI4p-JKUw14AaABAg,@先端yo,2024-03-30T15:30:26Z,リアタイ世代じゃないがこの曲、映画がめちゃくちゃ好き,15
AeMRXJtg500,UgzXz83XnvdIaWaCPS94AaABAg,@football_japann,2022-03-10T03:29:32Z,YUME日和とボクノートは<br>アニメと映画の主題歌両方含めドラえもん史上最高の神曲やと思う,90
AeMRXJtg500,UghsdG8Kgx2fbHgCoAEC,@岡涼-t9s,2016-10-25T02:16:04Z,ボクノート…本当ヤバイ<br>小さい時に聴いてから全然聴かなかったけど、今聴くと本当良い,317
AeMRXJtg500,UgxXcSHcQJmFZLJNwtJ4AaABAg,@Time_tlaverer,2022-12-31T00:54:29Z,大晦日に聞いたら号泣してしまった。<br>いつでも人の心を動かせるこの曲は10年、20年先も残ってほしい。,479
AeMRXJtg500,Ugw80olxljUn2zX9aex4AaABAg,@JuninNiki,2024-04-09T16:51:37Z,最高,34
AeMRXJtg500,UgzXK9x0UhBLo3zDrW94AaABAg,@羽瀬川-f4e,2023-08-11T00:40:12Z,"歌詞 自分用<br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=68"">1:08</a><br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴(つづ)ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧(うま)くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=150"">2:30</a><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった",65
AeMRXJtg500,UgxqRnyg5PZ9-BQymtV4AaABAg,@DAISY-e9k,2023-01-10T14:47:37Z,小学校時代にのび太の恐竜2006をDVDで見て必死に涙をこらえようとしたのはいい思い出。辛いことがあってもこの曲を聴く度に元気をもらっています。,56
AeMRXJtg500,Ugg-tp_9BX1C8ngCoAEC,@xcogj7898,2016-12-10T08:05:58Z,軽度の発達障害もち。職場に馴染めず失敗ばっかりしてたけど今ではフォローして支えてくれる人たちがいるから頑張れてる,284
AeMRXJtg500,UgwS-Kn-JPYaNvrzE3Z4AaABAg,@頸城みずほ,2024-03-27T20:59:09Z,イントロで泣けるな...<br>めちゃくちゃ感動したよ<br>のび太の恐竜2006,7
AeMRXJtg500,Ugw1Kea7OJTZRdglarl4AaABAg,@momiji_starPoetry,2023-09-29T15:00:20Z,イジメられた時のこと思い出すわ<br>やめてほしくても言えない、先生はあまり動いてくれない<br>まさに喉の奥に突き刺さる感じ<br>今となったら初めてイジメ止めてくれた奴と友達になれたいい思い出かもしれないな,11
AeMRXJtg500,UgxWVEUuNDtzPhP-Jn94AaABAg,@sabotendana,2022-08-02T14:18:57Z,京ちゃんが紹介してくれたから、すごく久しぶり聴きに来ました。懐かしいー<br>ドラえもんの曲の中で1番好きだったなぁー,69
AeMRXJtg500,Ugwct9KKUxvGBSpu7QN4AaABAg,@kk-zd1he,2022-03-25T08:14:59Z,当時6歳で、幼稚園年長の頃初めて映画館で観たのがのび太の恐竜でした。映画始まる前にこの曲が映画館で流れていて、曲が良すぎて始まる前なのに友達と泣いたのを覚えています。大好きです。,29
AeMRXJtg500,UgzfFHdDPBEQO33uQWB4AaABAg,@えぅご,2025-09-22T22:31:20Z,今日の未明、中学から一緒に育ってきた大切なダックスが亡くなりました。<br>不意に頭に流れたのが、のび太とピー助の別れのシーンでした。<br>別れ方は違うけれど、のび太の気持ちが分かった気がしました。,1
AeMRXJtg500,UgyZciNoz_qufs--Eep4AaABAg,@ネパール留学生,2022-09-15T16:28:20Z,子供のころなんか良さげな歌だなと子供ながら思ってたけど、大人になって聞いてみると胸に刺さるものが<br>再び聞けてよかった,518
AeMRXJtg500,UgwP0iUDVzGSi27zbdN4AaABAg,@マナーモード-w6h,2025-02-07T20:44:59Z,「綺麗じゃなくたって少しずつだっていいんだ」で泣きそうになる,9
AeMRXJtg500,UgyAdonAFOG_DA8Bdpp4AaABAg,@KanekoJ_0212,2017-08-22T11:09:01Z,懐かしすぎ！！！w<br>これ幼稚園の頃好きで、車で流してもらったらお母さんが歌うから<br>｢歌わんでー！！｣って言っても何回も歌うから泣いたらお母さんに｢感動しとるとね！｣って笑われたの思い出す,81
AeMRXJtg500,Ugxr9YlnUJT7lU8DT4p4AaABAg,@TO_yuyuchan,2024-03-19T16:13:54Z,この曲、当時はピアノ楽譜がなくてどうしてもピアノ発表会でこれが弾きたかった私は先生にお願いして先生が耳コピで楽譜作ってくれたんだよね😂<br>簡単にしないでって言ったから激ムズだったけど、あの手作り楽譜は今でも持ってます。大切な曲です。,3
AeMRXJtg500,Ugw3XAusZkhh1asIuvV4AaABAg,@エルス多趣味な暇人,2019-04-05T12:46:03Z,親が写真関係の仕事してて、自分のスライドショー作ってくれた時のbgmに使われてて……これ聞くと自分が愛されてたんだなってホンとに分かる……。<br>今年は受験……愛してくれた親の為にも頑張りたいなと思いました！,53
AeMRXJtg500,UgjMIbjVlSCkgngCoAEC,@MrKamakiri007,2015-10-19T16:58:05Z,懐かしいなぁ　ボクノート<br>のび太の恐竜見に行った時この曲のせいで泣きそうになった,778
AeMRXJtg500,Ugy7f0JMe8zQvZEcZQp4AaABAg,@べるで-k8r,2019-10-24T14:11:51Z,ただでさえ感動する曲なのに、「僕」がのび太だと思って聴くと一層涙止まらなくなる,54
AeMRXJtg500,Ugxzx9ZZ037CY76885l4AaABAg,@Cvvvvvorchinchin,2025-07-06T16:56:03Z,これマジで泣いたんだけど。,12
AeMRXJtg500,UgxUpTRCAJveordNbx94AaABAg,@ふう-z5j,2020-04-24T10:24:32Z,辛い 会社 だから聴きに来た<br>またがんばるために,134
AeMRXJtg500,UgyBTVR2XeFf6zYL_X94AaABAg,@柊美玖,2020-06-27T04:54:54Z,1番のサビで転調したままの調で2番以降が続くのが好き,57
