video_id,comment_id,author_display_name,published_at,text_display,like_count
AeMRXJtg500,UgwAqd75ko5RA4ekgkd4AaABAg,@オフロスキーです,2018-08-20T01:38:26Z,これは名曲、間違いない,535
AeMRXJtg500,Ugyg1xUSXWvEAOifXbR4AaABAg,@おかかず-w9n,2024-02-04T07:04:28Z,この時期になると定期的に聴きたくなる。,15
AeMRXJtg500,Ugw_SBMwwxF9onClHRt4AaABAg,@っちむしょら,2020-03-14T15:16:28Z,ドラえもんとかをきっかけで知った人が多い中で、僕は最近NHKののど自慢をきっかけにこの曲を知りました。<br>良い歌に出会えて幸せです。,62
AeMRXJtg500,UgyBSdLDicV-vRli9m94AaABAg,@パイプライン-h5f,2021-02-02T10:12:40Z,あの別れの後にこの曲は感情深い人は本当に泣く,42
AeMRXJtg500,UggGe-TM7kefUngCoAEC,@ぱんぱす-r7h,2016-10-02T10:46:11Z,喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>ここ一番すき,357
AeMRXJtg500,Ugx2Uz495Ojm-Lg4LKp4AaABAg,@yos_8434,2025-07-15T18:06:26Z,"<a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=255"">4:15</a> ここ好き…😂",10
AeMRXJtg500,UgzXaHjKK-tOl2YvwJR4AaABAg,@purpleburugaris5885,2019-06-11T10:58:25Z,大人になると<br>いろんなしがらみや自分の存在する意味について悩むことがある<br>でも全力少年やボクノート聴くと<br>子どもの頃のように<br>自分は自分でいいんだな、ってピュアな気持ちになれる,291
AeMRXJtg500,UgjeFzjSolT8K3gCoAEC,@ららららんど-o3n,2016-07-11T14:55:53Z,恐竜２００６とワンニャン時空伝はほんとに傑作,1004
AeMRXJtg500,Ugz1cPjYMb40aRutD-x4AaABAg,@勝目れれれ-i2h,2022-03-09T22:43:28Z,これこそ一億回再生されるべき。,179
AeMRXJtg500,UgifQRenSglXM3gCoAEC,@りょーでちゅ中トロを世界一食べ,2016-11-07T12:37:49Z,ドラえもんの映画の主題歌はいい歌ばっかりだな,205
AeMRXJtg500,UgyiIBCe_y2Ezq45LPF4AaABAg,@友情ピエール,2025-02-16T22:17:04Z,小学生の頃にドラえもんの映画を見て涙が出てジャイアンの男気に惚れてしまった。<br>大人になった今もジャイアンは憧れだ,26
AeMRXJtg500,Ugx-88u6TLdoPDGpdnh4AaABAg,@もりもりやまやま,2020-04-12T12:11:50Z,切ない。<br>好きな子の前で歌いたいという理由で全力で歌詞覚えてたな。<br>その子の前では歌うことさえできなかったけどな笑笑,50
AeMRXJtg500,Ugxbb0WvsqtQ2IXlT8p4AaABAg,@バムセロドリゲス,2024-02-05T15:56:38Z,18年前に映画が公開された時、家族で見に行ったしDVDも買って何度も見ていました。<br>ですが訳あって両親は離婚してしまい、私と兄は揃って母の元に着いて行くことになりました。<br>幼い頃に離婚するというのはよっぽどの理由があったんだったんだと思いますが、私にはその当時楽しかった思い出しかありません。<br>そんな私も今年で２０歳。この曲は、昔の楽しかった記憶や急に父が居なくなって悲しかった記憶と共に、ここまで育ててくれた母への感謝の気持ちを思い出させるマイベストワンの曲です。,3
AeMRXJtg500,Ugxlv-bej4N3oAOaCmV4AaABAg,@tadano_gorilla,2024-03-25T05:11:03Z,まだ聞いてる人だなんて言うな。<br>思い出した時に来てくれりゃそれでいいから,22
AeMRXJtg500,UgzfH2KlLmC_jmxJqKZ4AaABAg,@foliage515,2019-12-27T01:19:19Z,"髭男との対談でボクノートのマニアックな転調を語られていたので来ました<br>そして解析してみたら<br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=68"">1:08</a>　Ａメロ<br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=113"">1:53</a>　サビ前サウンドの中で転調してサビへ<br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=149"">2:29</a>　転調したまま２番Ａメロ　（普通は転調前に戻すが戻さない所が鳥肌案件）<br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=196"">3:16</a>  ２番サビ　１番のように転調するかと思いきやしない（ニクい）<br>そしてそのままフィニッシュへ<br>こういう捻った小技フェチなので良い案件でした♪",70
AeMRXJtg500,UgyhVVsoZz3sQPee66J4AaABAg,@みかんと申します,2021-05-29T01:11:57Z,"<a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=275"">4:35</a>の光が差し込むからめっちゃ好きで何回も聞いてしまう",230
AeMRXJtg500,Ugxq3ZKRmkOVkmLPgbV4AaABAg,@pinnkunoakuma,2025-03-05T20:37:07Z,涙が止まらない<br>のび太やドラえもんと一緒に冒険した記憶が蘇る。,7
AeMRXJtg500,UgwlfcPHMNCP45LR7uN4AaABAg,@안종민-r4h,2018-08-26T15:31:40Z,こんにちは私は韓国人です!<br>日本語はほとんどできないから翻訳機で話すしかないですね。<br>こんな良い歌作ってくださってとてもありがとうございます<br>この歌を聞くとドラえもんを見ていた昔の思い出が浮び上がって一人でジンと来たりもしたりしますこの言葉を伝えたがったんです。翻訳がおかしくても理解してください。ありがとうございます、愛してます。!,433
AeMRXJtg500,Ugw8N8dUEiMgLPDgkeR4AaABAg,@らくになりたい,2022-08-02T14:14:35Z,推しのメールから来ました🙋‍♀️<br>いい曲‪‪☺︎‬,33
AeMRXJtg500,UgxITT-SvAQirppAtfl4AaABAg,@777ひろぽん,2025-03-28T15:39:22Z,悲しいです。<br>反省して、やり直し<br>またこの世界に戻って来て。あなたの曲は心に響きます。待ってます。,5
AeMRXJtg500,UgyoL5qMByOEm4xEaOB4AaABAg,@user-pl6el3ix6j,2022-09-21T15:29:32Z,カラオケでドラえもん好きの彼氏がこの曲を歌ってくれた後に、｢この間渡した手紙、こんな気持ちで書いた｣って伝えてくれて、もっと好きな曲になりました。,13
AeMRXJtg500,Ugx13bBYZompHCwq0W94AaABAg,@rinrin_kaomoji,2025-03-13T12:48:43Z,"<b><del>自分用</del></b><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=65"">1:05</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=65"">1:05</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=65"">1:05</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=65"">1:05</a><br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=90"">1:30</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=90"">1:30</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=90"">1:30</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=90"">1:30</a><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=112"">1:52</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=112"">1:52</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=112"">1:52</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=112"">1:52</a><br>今僕の中にある言葉のカケラ<br>喉の奥､鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=147"">2:27</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=147"">2:27</a><br>何をしても続かない子供の頃の僕は<br>｢これぞってモノ｣って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=172"">2:52</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=172"">2:52</a><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=194"">3:14</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=194"">3:14</a><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=242"">4:02</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=242"">4:02</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=242"">4:02</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=242"">4:02</a><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=253"">4:13</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=253"">4:13</a><br><a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=253"">4:13</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=253"">4:13</a><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは､目の前にあった",11
AeMRXJtg500,Ugx3sC8DiewZJMlTyUJ4AaABAg,@ワンワン-b8c,2019-04-29T09:34:46Z,令和の時代にもこの名曲が聞き継がれますように。,488
AeMRXJtg500,UgzY3fYInUaAxGg3LqF4AaABAg,@さんまのしおやき-v4p,2025-01-01T05:42:38Z,学校でいじめ、嫌がらせを受けていましたが、この曲を聞いて頑張っています。そんな僕ももうすぐ卒業です。この曲が無かったら僕はどうなっていたか、本当にありがとうございました。そしてこれからもよろしくお願いします！,8
AeMRXJtg500,UgyVd2NVSCR_CIfcpRd4AaABAg,@ky0channofan,2022-08-02T14:15:42Z,京介くんに教えてもらって聞きにきました💞<br><br>とても素敵な歌詞でハマりそうです❕本家も大好きな声ですがカバー聞けますように⭐️,35
AeMRXJtg500,Ugz4YaG9IoFfioUd1ct4AaABAg,@YoZuAo,2023-10-22T16:33:51Z,【歌詞】<br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった,41
AeMRXJtg500,UghbI3cDrMrVUngCoAEC,@daisakufutatsui6343,2015-03-23T03:00:39Z,僕の音をボクノートって表現した時点でもう成功だよね,3745
AeMRXJtg500,Ugx4EGqBLmBnLujluxx4AaABAg,@yellow.kingyo.channel,2025-03-06T01:25:17Z,5日の卒業式の後の卒業パーティーで先生に花束を渡す場面で音楽の演出でボクノートが使われました。学生最後の節目にこの曲が流れてきたのはすごい感動しました✨この曲はいろんな感動を増やしてくれる魔法のような曲です！この思い出は一生忘れません...！選曲者ありがとう..！,3
AeMRXJtg500,UgzyoPJdV4khfOjMWeR4AaABAg,@とあるしゃちょー数ノ子,2024-01-17T06:52:42Z,"ボクノート 歌詞<br>歌：スキマスイッチ<br><br>作詞：大橋卓弥<br><br>作曲：大橋卓弥<br><br>発売：2006-04-10 <br><br>耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった",9
AeMRXJtg500,UggssyBF-IHZWngCoAEC,@げんぞう-f7m,2015-11-20T15:19:03Z,君に降る悲しみなんか晴らせればいい　こんないい歌詞は初めて聞いた,202
AeMRXJtg500,Ugz9HfFKTaiY4W290nF4AaABAg,@日村の名は勇紀,2022-08-02T11:59:55Z,乃木坂スター誕生見て、昔カラオケでめっちゃ歌ってたの思い出して懐かしかった！,13
AeMRXJtg500,Ugwmzo39cTtotcniJCR4AaABAg,@NOKOOGIRI,2025-01-09T13:15:07Z,忘れてた、こんなに名曲なのにいい歌なのにわたしの頭は忘れてた、、,6
AeMRXJtg500,UgxThLachLbZ-aaU0VF4AaABAg,@末設定-t8t,2021-05-14T06:43:13Z,サビに向かってく盛り上がりが好きすぎる,617
AeMRXJtg500,UgyQgthhQfBnj-k_fsJ4AaABAg,@りくしい-r1e,2021-05-08T12:04:19Z,いやほんと、色褪せない曲だよなぁ、、。<br>マジ大好きです！,374
AeMRXJtg500,UgzBnqGxB8b18FLyp0d4AaABAg,@Zzzzzzzzzzztmy,2023-10-24T11:53:40Z,何度も聴いてるのに泣いてしまうのは<br>なんででしょうか。大好きです,26
AeMRXJtg500,Ugz_rTMZvuG6ayQVY3N4AaABAg,@磯野ひかる-k3g,2025-03-04T06:54:15Z,のび太の恐竜2006は何回見ても感動するな｡のび太くんがピー助とお別れするシーンを見ると涙が止まらなくなります。,5
AeMRXJtg500,Ughj_nIegMzy-XgCoAEC,@aroemame9196,2016-06-04T14:31:02Z,耳を澄ますと微かに聞こえる雨の音<br>思いを綴ろうとここに座って言葉探している<br><br>考えて書いてつまずいて消したら元通り<br>12時間経って並べたもんは紙クズだった<br><br>君に伝えたくて 巧くはいかなくて<br>募り積もる感情は膨れてゆくだけ<br>吐き出すこともできずに<br><br>今僕の中にある言葉のカケラ<br>喉の奥、鋭く尖って突き刺さる<br>キレイじゃなくたって 少しずつだっていいんだ<br>この痛みをただ形にするんだ<br><br>何をしても続かない子供の頃の僕は<br>「これぞってモノ」って聞かれても答えに困っていた<br>そんな僕にでも与えられたものがあると言うんなら<br>迷い立ち止まった自分自身も信じていたいな<br><br>僕がいるこの場所は少し窮屈だけど<br>愛に満ちた表情でぬくもり溢れて<br>そして君の声がする<br><br>足元に投げ捨てたあがいた跡も<br>もがいている自分も全部僕だから<br>抱えている想いをひたすらに叫ぶんだ<br>その声の先に君がいるんだ<br><br>耳を澄ますと確かに聞こえる僕の音<br>空は泣き止んで雲が切れていく<br><br>今僕が紡いでいく言葉のカケラ<br>一つずつ折り重なって詩(うた)になる<br>キレイじゃなくたって 少しずつだっていいんだ<br>光が差し込む<br><br>この声が枯れるまで歌い続けて<br>君に降る悲しみなんか晴らせればいい<br>ありのままの僕を君に届けたいんだ<br>探していたものは、目の前にあった,3416
AeMRXJtg500,UgyVyctkC6zgZVVTiEl4AaABAg,@見習いれい,2019-07-18T11:28:28Z,映画を見てた時、途中で涙が出そうになりながらも必死に耐えてたのに最後にこの曲聴いたら脳内に映画の映像がフラッシュバックみたいに甦ってきて号泣する事になった。,47
AeMRXJtg500,UgxXVTL0itVfLZaZGQ54AaABAg,@ewtusti1208,2018-11-21T16:41:56Z,ドラえもん２００６から12年たった今も本当に懐かしい<br>12年分の思い出を全部振り返っても1日2日程度で思い出せる程しか記憶に残ってない<br>だから長かったようで短かったように感じるんだろうか<br>今度アルバムでもみようかな？<br>また聞いて見て思い出して懐かしんで今を歩いての繰り返しなんだろうね,9
AeMRXJtg500,Ugx_bVm2j2at8oFBXFl4AaABAg,@ゆき-m3t1y,2024-08-01T04:49:18Z,最近、生き別れになった51歳の親父が<br>1ヶ月前に亡くなってた事が分かって<br>49日法要に線香あげに行ってきた。<br>どうしようもない感情で悲しくて苦しかった。この歌聴いてただ涙が溢れた。明日から親父の分も強く生きてみせるからね！,5
AeMRXJtg500,UgwQL_Ythj5p_ADx7014AaABAg,@user-es8uc1vr1u,2023-06-10T04:05:03Z,好きな人がこの曲を歌ってて歌詞にぐっとくるものがあって聴きにきました。涙が｡｡｡名曲ですね♪出会えてよかった！,12
AeMRXJtg500,UgwLUmAG7cxHmspdlJ54AaABAg,@ボブさん-s4e,2022-10-15T15:23:30Z,ライブ行った事ないけど、生で聴いたら絶対泣いちゃうんだろうな。,78
AeMRXJtg500,UgwSV6qbfpNyazmOUnx4AaABAg,@岡崎勉-p6l,2022-04-10T02:56:04Z,2006年からこれまでの新しいドラえもん映画の主題歌は時代も取り込んでくれて素晴らしいタイアップだと思う。<br>その先駆けとなったスキマスイッチのこの曲は色褪せず美しい。,58
AeMRXJtg500,Ugwg29q5p_Mz0R2VY-V4AaABAg,@Kanacha0814,2025-04-15T08:51:24Z,ピー助が「ピー」って言うたびに<br>字幕をイメージして<br>（青年の声）<br>って呟いてたな（笑）<br>この映画最高✨️<br>そして新恐竜の時にピー助がいたの熱い🔥,6
AeMRXJtg500,UgyVCTYQk-40lc4Guc54AaABAg,@user-iv8ls8yo7h,2025-02-08T09:17:20Z,ドラえもんの劇場版で聴いた記憶があるけども感慨深い歌詞,9
AeMRXJtg500,UgyvY2QMBaADxpcLMkp4AaABAg,@しょぼん-q6x,2020-08-17T18:08:24Z,もう恐竜2006から14年たつのかな？<br>時の流れはあっという間だねぇ,20
AeMRXJtg500,Ugw5FetdYhfsPyJRD054AaABAg,@user-np5yv5qj5q,2020-08-12T01:03:02Z,のび太を助けてくれてありがとう、、、,68
AeMRXJtg500,UgzmjfexXPNMi8DjTrh4AaABAg,@ピスタチオ-w5q,2021-11-26T04:52:59Z,両親と、いきなりの別れを今年経験しました。<br>今でも半信半疑ですが、この世にいないのは確実で…。目まぐるしく過ごす毎日の中、ふとこの曲を聴きました。<br><br>一緒に住んでた頃、そこには愛があって温もりに溢れてた事を、思い出して気付きました。<br>ありふれた日常でも、こんな時には思い出してしまって涙する。<br>ボクノートを聴いて、そんな日々を思い出して泣いてます。<br><br>自分の声が両親に届くなら、綺麗じゃない言葉だけど精一杯伝えたい。<br>たまに涙するけど、これからは明るく生きていくからゆっくり休んでね！,6
AeMRXJtg500,Ugy_l_ahjr-0_RX2wod4AaABAg,@えむさく,2021-11-02T01:58:15Z,声優が変わってから初めての映画、今でも新しい声優陣を受け入れられない方も少なからずいるとは思いますが、この時は本当に新しい声優さんへのあたりが強かった。<br>ドラえもんとのび太の声優さんは、特に新しい声が馴染めない、声の甲高さが合ってない、ドラえもんとのび太の声が似たような声で違うとか、色々あった。ジャイアンの声優さんも、この時は確かまだ十代半ばだった。<br>そんな声優さん達の成長が一番見れるのが、この映画で、この主題歌は物語の主人公であるのび太達の歌でもあり、長寿作品の後任として歩き出した新規声優陣への応援歌のような気がしていました。<br>今でも大好きな歌です。,9
AeMRXJtg500,Ugwxc9RokcFz_bJtv954AaABAg,@RRR-MMM-RRR,2021-12-12T07:31:55Z,もっと再生されるべき曲だと思う,736
AeMRXJtg500,UgzG_eP5BiOi26v8i0t4AaABAg,@MIRRORbfv,2023-01-25T15:12:34Z,初めて映画館で観た映画だったな…<br>歌詞が思い浮かばない状況を歌詞にするって素敵ですね,60
0iAF8TJAqp4,UgxE1EaZfdpH8ZjJu7V4AaABAg,@強烈王オワオワリ,2023-12-24T10:31:56Z,この曲がマージャンモチーフだと知って、錬金術の等価交換をマージャンで解釈するの天才すぎると思った,666
0iAF8TJAqp4,UgzjamxAFBVqLywjS514AaABAg,@みん-c2c,2024-03-03T00:40:49Z,クーデターのタイミングや<br>強力なホムンクルスの勢力との戦闘が多発した終盤に歌詞がピッタリだよね,48
0iAF8TJAqp4,Ugz7yT1YPUw6h39BCyh4AaABAg,@とあるしゃちょー数ノ子,2023-12-14T03:55:16Z,"ゴールデンタイムラバー 歌詞<br>歌：スキマスイッチ<br><br>作詞：スキマスイッチ<br><br>作曲：スキマスイッチ<br><br>発売：2009-10-14 <br><br>集中できてないな まだ体が迷っているんだ<br>震えていたんじゃ コントロールしたってブレるんだ<br><br>太陽も勝負運(ツキ)もなんも完全にこっち向いていないが<br>「やるしかないんだ!」言い聞かせるようにそうつぶやいた<br><br>状況は悪いが ただ逃げ出すんじゃ根性ないなぁ<br>展望はないが 度胸でクリアするしかないや<br><br>衝動は抑えたままターゲットとの間隔探れ<br>必要なもんは勝つプライド<br><br>味わうのは勝利の美酒か それとも敗北の苦汁か<br>そう すべては2つに1つ 操りたい運命の糸<br><br>絶好のゴールデンタイム この手で掴め<br>渾身のポーカーフェイス キメて仕掛けるよ<br>イリュージョンの世界へ引きずり込んで<br>際限無いプレッシャーゲーム スルリと抜けて<br>栄光のボーダーライン 飛び越えるために<br>ハウメニー? どれくらいの代償がいる?<br>手放したくないもんはどれ?<br><br>ロンよりショウコなんだ 要は結果を出したもんが勝者だ<br>沈黙は金だ 口が過ぎればバレるんだ<br><br>感覚を研ぎ澄まして慎重に流れを読み切れ<br>現状の勝率 何パーセント?<br><br>かち割るのは堅実なゲームセンス 潜む影法師は悪魔か<br>男ならば 潔く散ってやるくらいの覚悟で挑め<br><br>逆境のクラップユアハンズ 奮い立たせて<br>斬新なファイティングスタイル ギリギリを攻めろ<br>アテンション!危ないぜ 限界超えて<br>最高のフェアリーテイル 歴史に刻め<br>完勝の瞬間を見せつけるために<br>アーユーレディ? くぐもった迷いなど捨て<br>バベルの階段をあがれ<br><br>女神のように笑みを浮かべる 君の魅力に取りつかれて<br>誘われるまま堕ちていく<br>心に住みついた欲望 膨れ上がる果てなき夢<br>誰も僕を、止められない<br><br>絶好のゴールデンタイム この手で掴め<br>渾身のポーカーフェイス キメて仕掛けるよ<br>イリュージョンの世界へ引きずり込んで<br>際限無いプレッシャーゲーム スルリと抜けて<br>栄光のボーダーライン 飛び越えるために<br>ハウメニー? どれくらいの代償がいる?<br><br>逆境のクラップユアハンズ 奮い立たせて<br>斬新なファイティングスタイル ギリギリを攻めろ<br>アテンション!危ないぜ 限界超えて<br>最高のフェアリーテイル 歴史に刻め<br>驚愕の大逆転 華麗に決めるよ<br>ドゥユーノウ? 運命は奪い取るもの<br><br>バベルの頂上に差す太陽(ひ)の光を浴びろ",130
